  0.163335, -3.398438,  4.000000,  4.000000,  1.000000, 12.000000,  6.000000
  0.742399,  2.050781,  1.000000,  6.000000,  0.000000,  6.000000,  6.000000
  0.776882, -5.800781,  1.000000,  6.000000,  0.000000,  8.000000,  3.000000
 -0.399449,  3.164062,  3.000000,  4.000000,  2.000000, 10.000000,  6.000000
  0.570164,  2.167969,  2.000000,  6.000000,  0.000000,  5.000000,  3.000000
  0.754480, -1.816406,  1.000000,  6.000000,  0.000000,  2.000000,  4.000000
  0.107216, 11.132812,  5.000000,  4.000000,  2.000000, 11.000000,  8.000000
 -1.187155, -1.113281,  1.000000,  6.000000,  0.000000,  7.000000,  5.000000
 -0.433555,-10.957031,  5.000000,  4.000000,  2.000000,  2.000000,  7.000000
 -0.251254,  2.636719,  0.000000,  6.000000,  0.000000,  7.000000,  6.000000
 -0.614824, -0.761719,  0.000000,  5.000000,  0.000000, 11.000000,  3.000000
 -0.256929, -2.109375,  2.000000,  5.000000,  1.000000,  9.000000,  8.000000
  0.329920,  3.867188,  2.000000,  6.000000,  0.000000,  7.000000,  5.000000
  0.052710, -1.113281,  2.000000,  5.000000,  1.000000, 10.000000,  4.000000
 -0.585168,  9.960938,  2.000000,  5.000000,  1.000000, 12.000000,  5.000000
  0.955330, -0.585938,  2.000000,  4.000000,  2.000000, 11.000000,  5.000000
  1.465261, -0.761719,  2.000000,  4.000000,  2.000000, 10.000000,  9.000000
  1.271336, -2.636719,  0.000000,  4.000000,  1.000000,  5.000000,  3.000000
  0.287057,  3.281250,  4.000000,  5.000000,  0.000000, 10.000000,  4.000000
 -1.336508, -0.058594,  0.000000,  6.000000,  0.000000,  4.000000,  5.000000
 -0.954021,  1.875000,  1.000000,  6.000000,  0.000000,  3.000000,  3.000000
  0.046858, -5.625000,  0.000000,  6.000000,  0.000000,  3.000000,  4.000000
  0.598407,  1.054688,  4.000000,  4.000000,  0.000000,  5.000000,  2.000000
  0.785753,  7.617188,  5.000000,  4.000000,  2.000000,  3.000000,  7.000000
  1.334586,  2.226562,  2.000000,  4.000000,  0.000000, 10.000000,  5.000000
 -0.781324,  3.398438,  1.000000,  5.000000,  1.000000, 11.000000,  8.000000
  0.076098, -7.441406,  4.000000,  6.000000,  0.000000,  4.000000,  6.000000
  0.054660,-10.371094,  2.000000,  4.000000,  2.000000,  7.000000,  4.000000
  0.429986, -4.394531,  1.000000,  6.000000,  0.000000,  3.000000,  5.000000
 -0.652026,  1.816406,  1.000000,  4.000000,  2.000000, 10.000000,  3.000000
 -0.817841,  6.386719,  1.000000,  6.000000,  0.000000,  9.000000,  6.000000
 -0.837906, -2.402344,  1.000000,  6.000000,  0.000000,  5.000000,  3.000000
  1.577574, -2.753906,  1.000000,  6.000000,  0.000000,  8.000000,  8.000000
  0.666373, -4.101562,  0.000000,  5.000000,  1.000000, 12.000000,  4.000000
 -1.179499,  0.117188,  2.000000,  6.000000,  0.000000, 13.000000,  5.000000
  1.777517, -4.218750,  1.000000,  5.000000,  1.000000,  7.000000,  4.000000
  1.316167,  9.960938,  2.000000,  4.000000,  1.000000, 11.000000,  4.000000
 -0.109158,  8.203125,  2.000000,  4.000000,  0.000000, 10.000000, 10.000000
 -0.363065, -3.750000,  1.000000,  6.000000,  0.000000,  4.000000,  6.000000
 -1.171794,  3.164062,  1.000000,  4.000000,  1.000000, 11.000000,  2.000000
 -0.586828,  5.800781,  1.000000,  6.000000,  0.000000,  6.000000,  4.000000
  0.440676, -2.578125,  3.000000,  5.000000,  1.000000, 12.000000,  7.000000
 -0.801882,-10.781250,  3.000000,  4.000000,  2.000000, 12.000000,  6.000000
 -0.203667, -0.468750,  0.000000,  6.000000,  0.000000, 12.000000,  5.000000
  0.541505,  7.558594,  2.000000,  6.000000,  0.000000, 12.000000,  6.000000
  0.292679, -1.640625,  1.000000,  4.000000,  0.000000, 10.000000,  1.000000
  1.161816, -8.847656,  4.000000,  5.000000,  0.000000, 10.000000,  4.000000
  0.991488, -7.031250,  1.000000,  5.000000,  1.000000, 11.000000, 10.000000
  1.263183, 10.898438,  0.000000,  6.000000,  0.000000,  8.000000,  3.000000
  0.372206,  7.441406,  0.000000,  5.000000,  0.000000,  5.000000,  5.000000
  1.107177,  0.234375,  1.000000,  5.000000,  0.000000,  5.000000,  3.000000
 -1.134799,  0.878906,  1.000000,  5.000000,  0.000000,  4.000000,  5.000000
  0.142099, -6.738281,  3.000000,  6.000000,  0.000000,  6.000000,  5.000000
 -0.366725,  4.394531,  1.000000,  5.000000,  1.000000,  5.000000,  5.000000
  1.608085, -4.218750,  1.000000,  6.000000,  0.000000,  9.000000,  4.000000
  0.806251,  0.878906,  1.000000,  6.000000,  0.000000,  7.000000,  4.000000
  0.832201,  3.750000,  3.000000,  5.000000,  1.000000, 12.000000,  6.000000
  0.895117, -2.343750,  1.000000,  6.000000,  0.000000,  9.000000,  5.000000
  0.079993,  0.117188,  1.000000,  6.000000,  0.000000,  6.000000,  4.000000
  1.261135, -2.285156,  1.000000,  6.000000,  0.000000,  7.000000,  5.000000
 -1.149507, -0.703125,  1.000000,  5.000000,  0.000000, 12.000000,  5.000000
 -1.844073, -3.339844,  2.000000,  6.000000,  0.000000,  8.000000,  5.000000
  0.300160,  5.917969,  4.000000,  4.000000,  2.000000, 11.000000,  8.000000
  0.320649, -3.574219,  0.000000,  6.000000,  0.000000,  8.000000,  5.000000
  0.361233,  4.394531,  1.000000,  5.000000,  1.000000,  8.000000,  3.000000
 -0.361233,  7.031250,  0.000000,  6.000000,  0.000000,  7.000000,  6.000000
  1.647956, -1.992188,  4.000000,  4.000000,  1.000000,  4.000000,  4.000000
 -1.007946, -1.640625,  2.000000,  5.000000,  0.000000, 11.000000,  8.000000
  0.871673,  4.453125,  1.000000,  6.000000,  0.000000,  6.000000,  5.000000
 -0.816397, -0.351562,  0.000000,  6.000000,  0.000000,  7.000000,  5.000000
 -0.717960, -7.792969,  4.000000,  4.000000,  0.000000,  3.000000,  9.000000
  0.401255,  2.812500,  4.000000,  4.000000,  2.000000,  5.000000,  1.000000
 -2.108359, -9.082031,  2.000000,  5.000000,  0.000000, 10.000000,  8.000000
 -1.921885, -4.042969,  1.000000,  6.000000,  0.000000,  7.000000,  3.000000
 -0.429986,  2.402344,  1.000000,  4.000000,  0.000000, 10.000000,  8.000000
 -0.619720,  3.632812,  1.000000,  4.000000,  1.000000,  9.000000,  5.000000
  0.107216, -0.234375,  1.000000,  4.000000,  1.000000,  8.000000,  3.000000
 -0.686885,  7.148438,  2.000000,  4.000000,  2.000000, 10.000000,  6.000000
 -0.653626,  0.527344,  0.000000,  6.000000,  0.000000, 13.000000,  8.000000
  0.064409,  5.097656,  2.000000,  6.000000,  0.000000,  6.000000,  9.000000
  1.190422,  4.687500,  1.000000,  4.000000,  0.000000, 13.000000,  2.000000
  1.744920, -1.054688,  0.000000,  6.000000,  0.000000,  7.000000,  6.000000
 -0.767960, -2.871094,  2.000000,  6.000000,  0.000000,  3.000000,  6.000000
 -1.512227, -4.218750,  2.000000,  6.000000,  1.000000, 11.000000,  9.000000
 -0.256929, -1.933594,  1.000000,  5.000000,  1.000000, 11.000000,  7.000000
 -0.256929,  3.105469,  1.000000,  6.000000,  0.000000,  6.000000,  7.000000
 -0.891008,  6.914062,  4.000000,  4.000000,  1.000000,  7.000000,  6.000000
  0.482958,  1.113281,  1.000000,  5.000000,  1.000000,  3.000000,  6.000000
  0.500345, -1.933594,  4.000000,  6.000000,  0.000000, 11.000000,  9.000000
  0.614824,  3.046875,  1.000000,  6.000000,  0.000000,  5.000000,  5.000000
 -0.290806,  8.085938,  1.000000,  5.000000,  1.000000,  2.000000,  4.000000
 -0.866100,  0.175781,  1.000000,  6.000000,  0.000000,  4.000000,  7.000000
 -0.205580,  1.992188,  0.000000,  5.000000,  0.000000,  3.000000,  3.000000
 -0.375854, -2.167969,  2.000000,  6.000000,  0.000000,  5.000000,  7.000000
 -0.484703,-10.371094,  1.000000,  4.000000,  1.000000, 10.000000,  6.000000
  2.312055,  6.152344,  0.000000,  5.000000,  0.000000,  8.000000,  2.000000
  0.046858,  0.000000,  1.000000,  6.000000,  0.000000,  0.000000,  5.000000
  0.124677, -8.906250,  4.000000,  4.000000,  1.000000, 12.000000,  8.000000
 -1.394536, -1.582031,  0.000000,  6.000000,  0.000000,  7.000000,  2.000000
 -0.005859,  6.093750,  1.000000,  6.000000,  0.000000,  2.000000,  7.000000
 -1.614833,  6.914062,  0.000000,  6.000000,  0.000000,  3.000000,  3.000000
 -1.520408,  4.101562,  1.000000,  6.000000,  0.000000, 14.000000,  6.000000
 -1.242548,  2.050781,  1.000000,  6.000000,  0.000000,  5.000000,  2.000000
  1.213041, -1.171875,  2.000000,  6.000000,  0.000000,  5.000000,  5.000000
  0.149829, -1.171875,  5.000000,  4.000000,  2.000000, 11.000000,  9.000000
  0.215134, -0.117188,  1.000000,  6.000000,  0.000000,  7.000000,  4.000000
 -1.101344,  4.511719,  0.000000,  4.000000,  1.000000, 12.000000,  1.000000
  0.616457, -1.582031,  1.000000,  4.000000,  2.000000, 10.000000,  6.000000
  1.345117, -0.878906,  3.000000,  5.000000,  1.000000, 10.000000,  5.000000
 -0.837906,  1.875000,  4.000000,  4.000000,  1.000000, 11.000000,  9.000000
 -2.051667,  1.347656,  1.000000,  6.000000,  0.000000,  8.000000,  6.000000
  0.549977, -7.441406,  1.000000,  6.000000,  0.000000,  5.000000,  5.000000
 -0.660011,-10.019531,  0.000000,  6.000000,  0.000000,  5.000000,  5.000000
  1.162928, -0.996094,  2.000000,  5.000000,  0.000000,  5.000000,  3.000000
 -0.601702, 13.886719,  3.000000,  4.000000,  0.000000,  9.000000,  6.000000
  0.836482,  0.878906,  1.000000,  4.000000,  0.000000,  6.000000,  7.000000
 -0.539806,  5.097656,  1.000000,  5.000000,  1.000000, 10.000000,  4.000000
  0.288932, -3.808594,  2.000000,  4.000000,  0.000000, 10.000000,  8.000000
 -1.318119,  8.085938,  1.000000,  5.000000,  0.000000, 12.000000,  3.000000
 -0.180656, -6.972656,  0.000000,  5.000000,  1.000000, 12.000000,  9.000000
  0.013671, -0.644531,  4.000000,  4.000000,  1.000000, 12.000000,  7.000000
 -2.278954,  3.046875,  1.000000,  5.000000,  0.000000,  3.000000,  5.000000
  1.532566,  4.570312,  1.000000,  6.000000,  0.000000, 13.000000,  4.000000
  1.137074,  3.164062,  1.000000,  4.000000,  1.000000, 11.000000,  3.000000
 -0.479464, -3.515625,  1.000000,  6.000000,  0.000000,  6.000000,  3.000000
  0.779845, -1.289062,  3.000000,  5.000000,  1.000000, 11.000000,  5.000000
 -0.241778, -0.703125,  1.000000,  6.000000,  0.000000,  7.000000,  2.000000
  2.312055,  0.351562,  1.000000,  5.000000,  0.000000,  6.000000,  3.000000
  0.283304,  1.582031,  2.000000,  5.000000,  1.000000, 10.000000,  7.000000
  0.793106,  4.570312,  2.000000,  5.000000,  1.000000,  5.000000,  1.000000
  0.515875,  1.523438,  1.000000,  6.000000,  0.000000,  6.000000,  6.000000
 -0.009765,  2.519531,  2.000000,  4.000000,  2.000000,  5.000000,  3.000000
  0.188338, -3.398438,  0.000000,  6.000000,  0.000000,  5.000000,  3.000000
 -0.417456,  4.335938,  2.000000,  6.000000,  0.000000,  5.000000,  4.000000
  0.307625,  2.167969,  1.000000,  6.000000,  0.000000,  6.000000,  5.000000
 -0.253147,  5.156250,  2.000000,  5.000000,  1.000000,  2.000000,  3.000000
  0.782802, -9.902344,  0.000000,  6.000000,  0.000000,  6.000000,  5.000000
 -0.570164, -4.335938,  0.000000,  5.000000,  1.000000,  4.000000,  7.000000
 -1.371492,  0.234375,  3.000000,  6.000000,  0.000000,  8.000000,  3.000000
  0.324360, -1.523438,  1.000000,  6.000000,  0.000000, 10.000000,  3.000000
 -0.113040, -2.695312,  1.000000,  6.000000,  0.000000,  5.000000,  5.000000
 -0.740883, -1.992188,  0.000000,  4.000000,  2.000000,  3.000000,  4.000000
  0.099445, -3.222656,  1.000000,  6.000000,  0.000000, 13.000000,  7.000000
 -0.498612,  6.738281,  1.000000,  6.000000,  0.000000,  8.000000,  7.000000
  0.517593,  1.406250,  1.000000,  4.000000,  1.000000, 10.000000,  9.000000
  0.778364,  2.402344,  3.000000,  5.000000,  1.000000, 11.000000,  8.000000
  0.860505, -5.625000,  1.000000,  5.000000,  1.000000, 13.000000,  9.000000
  1.270320, -5.214844,  0.000000,  6.000000,  0.000000,  5.000000,  3.000000
  0.324360, -5.976562,  1.000000,  6.000000,  0.000000,  6.000000,  4.000000
  0.806252,  5.214844,  2.000000,  5.000000,  0.000000,  4.000000,  2.000000
  1.246704,-10.312500,  1.000000,  5.000000,  1.000000,  8.000000,  4.000000
 -0.041004,  2.695312,  4.000000,  5.000000,  0.000000, 12.000000,  8.000000
  0.217042, -2.929688,  1.000000,  6.000000,  0.000000,  7.000000,  6.000000
  1.456661, -6.972656,  1.000000,  5.000000,  1.000000, 11.000000,  9.000000
  1.122215, -2.753906,  0.000000,  5.000000,  0.000000, 12.000000,  8.000000
  1.297449,  1.640625,  2.000000,  4.000000,  0.000000, 13.000000,  4.000000
  0.054660,  7.265625,  1.000000,  6.000000,  0.000000,  3.000000,  4.000000
  0.773914, -0.527344,  0.000000,  5.000000,  1.000000, 12.000000,  1.000000
 -1.671615,  4.687500,  0.000000,  6.000000,  1.000000, 12.000000,  3.000000
  1.569811,  5.097656,  2.000000,  5.000000,  2.000000,  9.000000,  6.000000
 -1.620796,  7.792969,  2.000000,  6.000000,  0.000000,  8.000000,  3.000000
  0.691584, -0.468750,  4.000000,  5.000000,  1.000000,  8.000000,  4.000000
 -0.484703,  4.277344,  1.000000,  5.000000,  0.000000,  2.000000,  7.000000
 -0.283304, -1.699219,  0.000000,  6.000000,  0.000000,  6.000000,  1.000000
 -0.685316,  2.226562,  4.000000,  6.000000,  0.000000, 11.000000,  7.000000
 -2.182301,  0.878906,  2.000000,  5.000000,  0.000000,  0.000000,  1.000000
  0.809157,  2.519531,  5.000000,  4.000000,  1.000000, 11.000000,  5.000000
 -0.311351, -0.292969,  1.000000,  4.000000,  2.000000, 11.000000,  6.000000
 -0.364895,  1.757812,  1.000000,  6.000000,  0.000000, 12.000000,  8.000000
 -0.859103,  1.171875,  1.000000,  4.000000,  2.000000,  5.000000,  0.000000
  0.739365,  2.929688,  1.000000,  6.000000,  0.000000,  6.000000,  3.000000
 -0.871673, -2.695312,  0.000000,  6.000000,  0.000000,  4.000000,  6.000000
 -1.845880, -3.398438,  1.000000,  6.000000,  0.000000,  3.000000,  7.000000
  0.172964, -2.519531,  5.000000,  4.000000,  1.000000, 10.000000,  3.000000
  0.207492,  6.972656,  2.000000,  5.000000,  0.000000, 11.000000,  6.000000
  2.025155,  0.351562,  2.000000,  6.000000,  0.000000, 12.000000,  3.000000
  1.834384, -1.347656,  1.000000,  6.000000,  0.000000,  6.000000,  2.000000
  0.465434,  7.734375,  1.000000,  6.000000,  0.000000, 12.000000,  6.000000
  0.025388, 12.304688,  5.000000,  4.000000,  2.000000, 12.000000,  6.000000
 -0.413865, -5.214844,  1.000000,  6.000000,  0.000000, 13.000000,  4.000000
 -1.263183,  0.292969,  1.000000,  5.000000,  0.000000,  3.000000,  4.000000
  0.845006,  5.390625,  2.000000,  6.000000,  0.000000,  9.000000,  9.000000
  0.832201,  0.644531,  0.000000,  6.000000,  0.000000,  8.000000,  5.000000
  0.144033,  2.109375,  0.000000,  6.000000,  0.000000,  7.000000,  3.000000
 -0.943498,  0.878906,  0.000000,  4.000000,  0.000000, 11.000000,  4.000000
  0.648822, -2.636719,  0.000000,  6.000000,  0.000000,  6.000000,  5.000000
  0.424624,  0.292969,  0.000000,  6.000000,  0.000000,  9.000000,  2.000000
 -0.823602,  1.171875,  1.000000,  6.000000,  0.000000,  5.000000,  3.000000
  0.536404, -0.703125,  1.000000,  6.000000,  0.000000,  3.000000,  3.000000
 -0.570164, -7.968750,  2.000000,  5.000000,  1.000000, 13.000000,  8.000000
  0.140166, -9.199219,  1.000000,  4.000000,  1.000000,  9.000000, 10.000000
  2.202546,  4.277344,  1.000000,  5.000000,  0.000000,  3.000000,  5.000000
 -1.070567, -7.617188,  2.000000,  4.000000,  0.000000,  3.000000,  7.000000
  0.395832, -9.375000,  0.000000,  5.000000,  1.000000, 10.000000,  8.000000
 -0.697828, -0.527344,  3.000000,  5.000000,  1.000000, 13.000000,  6.000000
 -1.399089, -6.914062,  0.000000,  6.000000,  0.000000, 10.000000,  6.000000
 -1.408141, -0.410156,  2.000000,  6.000000,  0.000000,  7.000000,  2.000000
 -0.451319,  0.996094,  2.000000,  6.000000,  0.000000,  3.000000,  5.000000
 -0.631094,  1.992188,  0.000000,  5.000000,  1.000000, 12.000000,  6.000000
 -0.749961,  5.332031,  4.000000,  5.000000,  1.000000, 12.000000,  7.000000
  1.437504, -3.339844,  4.000000,  5.000000,  0.000000, 13.000000,  6.000000
 -1.464404, -2.753906,  1.000000,  6.000000,  1.000000,  8.000000,  4.000000
 -0.277668, -2.578125,  0.000000,  6.000000,  0.000000,  6.000000,  3.000000
 -1.282455,  8.613281,  1.000000,  6.000000,  0.000000,  7.000000,  3.000000
  1.010460,  2.519531,  0.000000,  5.000000,  0.000000,  5.000000,  3.000000
 -0.463675, -3.046875,  0.000000,  6.000000,  0.000000,  4.000000,  6.000000
  0.482958,  4.042969,  1.000000,  6.000000,  0.000000,  3.000000,  4.000000
  0.076098,  1.347656,  1.000000,  6.000000,  0.000000,  4.000000,  6.000000
  0.596757,  1.816406,  1.000000,  6.000000,  0.000000,  5.000000,  7.000000
  0.531291, -3.867188,  5.000000,  5.000000,  0.000000, 11.000000,  8.000000
  0.341009, -2.695312,  4.000000,  4.000000,  0.000000, 10.000000,  6.000000
 -0.816397, -3.984375,  4.000000,  4.000000,  0.000000, 11.000000,  5.000000
 -0.283304, -1.699219,  3.000000,  4.000000,  0.000000, 10.000000,  2.000000
  0.814952,  3.808594,  1.000000,  5.000000,  1.000000,  4.000000,  6.000000
 -0.658417,  2.226562,  0.000000,  4.000000,  1.000000, 10.000000,  7.000000
  0.363065, -0.410156,  3.000000,  4.000000,  1.000000, 10.000000,  4.000000
  1.149507,  8.085938,  4.000000,  5.000000,  1.000000, 12.000000,  6.000000
  0.417456,  0.410156,  3.000000,  5.000000,  1.000000,  4.000000,  3.000000
 -0.571837,  3.574219,  2.000000,  4.000000,  1.000000,  4.000000,  6.000000
  1.474645,  0.410156,  2.000000,  6.000000,  0.000000, 10.000000,  5.000000
 -0.515875,  5.976562,  1.000000,  4.000000,  1.000000,  9.000000,  8.000000
  0.118861, -8.730469,  2.000000,  4.000000,  1.000000, 11.000000,  8.000000
 -0.333620, -0.058594,  1.000000,  4.000000,  2.000000,  9.000000,  7.000000
  0.428200, -2.695312,  3.000000,  4.000000,  0.000000, 12.000000,  6.000000
  1.375211, -1.347656,  0.000000,  6.000000,  0.000000,  5.000000,  3.000000
 -0.596757,  4.687500,  3.000000,  4.000000,  1.000000,  9.000000,  6.000000
 -1.358381,  3.222656,  0.000000,  6.000000,  0.000000,  5.000000,  4.000000
  0.101389, -2.402344,  3.000000,  5.000000,  1.000000, 11.000000,  7.000000
 -0.924885,  3.457031,  1.000000,  6.000000,  0.000000,  3.000000,  4.000000
  0.717960, -4.863281,  2.000000,  4.000000,  2.000000,  9.000000,  8.000000
 -0.505534,  5.566406,  3.000000,  5.000000,  1.000000, 12.000000,  5.000000
  0.374030,  5.800781,  1.000000,  4.000000,  1.000000,  9.000000,  3.000000
  1.029160,  4.628906,  3.000000,  5.000000,  0.000000, 10.000000,  8.000000
  0.007812, -1.289062,  2.000000,  6.000000,  0.000000,  5.000000,  6.000000
  0.224668,-10.664062,  5.000000,  4.000000,  2.000000,  8.000000, 10.000000
  1.211974,  0.058594,  1.000000,  6.000000,  0.000000,  8.000000,  6.000000
  0.118861, -5.273438,  4.000000,  4.000000,  2.000000,  5.000000,  7.000000
 -0.101389, -1.464844,  1.000000,  4.000000,  0.000000, 10.000000,  4.000000
 -0.866100,  0.996094,  1.000000,  6.000000,  0.000000,  5.000000,  5.000000
 -0.091668,  2.226562,  4.000000,  4.000000,  2.000000,  7.000000,  5.000000
 -1.559636, -6.152344,  1.000000,  5.000000,  1.000000, 12.000000,  6.000000
  1.167369, -3.867188,  1.000000,  4.000000,  0.000000,  8.000000,  8.000000
  1.041478, -5.625000,  0.000000,  5.000000,  0.000000, 10.000000,  3.000000
 -0.220856,  6.093750,  4.000000,  4.000000,  0.000000,  6.000000,  4.000000
 -0.392211, -5.273438,  1.000000,  6.000000,  0.000000,  8.000000,  6.000000
 -0.403060, -4.511719,  4.000000,  4.000000,  1.000000, 10.000000,  6.000000
  0.050759,  8.144531,  2.000000,  4.000000,  1.000000, 10.000000,  7.000000
  0.283304, -0.585938,  0.000000,  6.000000,  0.000000,  4.000000,  7.000000
  0.017577,  0.234375,  4.000000,  4.000000,  2.000000,  9.000000,  8.000000
 -0.835056, -4.570312,  1.000000,  5.000000,  1.000000, 11.000000,  5.000000
  0.128552, -7.968750,  1.000000,  6.000000,  0.000000,  7.000000,  4.000000
  0.653626,  0.175781,  4.000000,  5.000000,  0.000000, 10.000000,  6.000000
  0.810608, -1.757812,  1.000000,  6.000000,  0.000000,  4.000000,  6.000000
  0.888262,  5.859375,  1.000000,  6.000000,  0.000000,  4.000000,  5.000000
  0.784278, -0.703125,  1.000000,  5.000000,  0.000000, 11.000000,  6.000000
  2.229901,  3.457031,  3.000000,  5.000000,  0.000000,  7.000000,  3.000000
  0.832201,  0.644531,  1.000000,  5.000000,  0.000000, 11.000000,  7.000000
 -1.022956,  1.933594,  0.000000,  4.000000,  0.000000, 13.000000,  5.000000
  0.900577,  0.000000,  5.000000,  4.000000,  1.000000, 11.000000,  2.000000
 -0.209404, -6.621094,  3.000000,  5.000000,  1.000000,  4.000000,  6.000000
 -0.461913, -0.468750,  4.000000,  5.000000,  1.000000, 11.000000,  5.000000
 -0.923545,  1.582031,  4.000000,  4.000000,  2.000000, 11.000000,  7.000000
 -1.283461, -0.292969,  4.000000,  4.000000,  0.000000, 12.000000,  3.000000
  0.806251,  3.457031,  2.000000,  6.000000,  0.000000,  5.000000,  6.000000
 -0.519310, -1.582031,  1.000000,  6.000000,  0.000000, 11.000000,  6.000000
 -1.318119, -0.937500,  3.000000,  6.000000,  0.000000,  6.000000,  1.000000
  0.039053, -8.847656,  4.000000,  4.000000,  1.000000, 11.000000,  4.000000
  0.463675, -2.988281,  1.000000,  6.000000,  0.000000,  6.000000,  5.000000
  1.536589,  2.988281,  1.000000,  6.000000,  0.000000,  8.000000,  3.000000
  0.394022, -4.160156,  0.000000,  6.000000,  0.000000,  3.000000,  6.000000
 -0.508987, -2.695312,  2.000000,  4.000000,  1.000000, 10.000000,  7.000000
  0.590144,  1.933594,  0.000000,  6.000000,  0.000000,  6.000000,  7.000000
  1.270320, -5.390625,  0.000000,  4.000000,  1.000000,  8.000000,  8.000000
  0.190256,  3.222656,  2.000000,  6.000000,  0.000000,  9.000000,  6.000000
 -0.717960,  2.753906,  2.000000,  4.000000,  1.000000, 10.000000,  2.000000
 -0.256929,  0.234375,  0.000000,  4.000000,  1.000000, 10.000000,  3.000000
  0.590144, -2.988281,  5.000000,  6.000000,  0.000000, 11.000000,  8.000000
  0.626228, -2.988281,  2.000000,  4.000000,  0.000000,  9.000000,  2.000000
  0.442453, -5.097656,  2.000000,  5.000000,  1.000000, 11.000000,  7.000000
 -0.392211,  0.410156,  2.000000,  4.000000,  0.000000,  6.000000,  6.000000
 -1.436626, -4.335938,  1.000000,  5.000000,  1.000000, 10.000000,  7.000000
 -0.390398,  2.460938,  1.000000,  4.000000,  0.000000, 13.000000,  8.000000
  0.926223, -2.343750,  4.000000,  4.000000,  1.000000,  8.000000,  7.000000
 -2.093765, -4.921875,  2.000000,  5.000000,  0.000000,  5.000000,  3.000000
 -1.416226,  2.812500,  0.000000,  6.000000,  0.000000,  3.000000,  5.000000
  0.105274, 12.246094,  1.000000,  6.000000,  0.000000,  5.000000,  5.000000
  0.374030,  3.574219,  1.000000,  4.000000,  2.000000, 10.000000,  5.000000
 -1.924121,  3.222656,  2.000000,  4.000000,  0.000000, 11.000000,  7.000000
  0.114981,  0.527344,  3.000000,  4.000000,  1.000000,  9.000000,  5.000000
 -2.379153,  4.921875,  1.000000,  5.000000,  0.000000, 10.000000,  4.000000
 -0.217042,  0.996094,  1.000000,  5.000000,  1.000000, 12.000000,  4.000000
 -0.926223, -0.234375,  4.000000,  4.000000,  1.000000, 10.000000,  8.000000
 -0.056610,  2.109375,  1.000000,  4.000000,  1.000000, 12.000000,  0.000000
  0.627852, -2.402344,  3.000000,  5.000000,  1.000000, 12.000000,  9.000000
  1.293469, -1.523438,  0.000000,  5.000000,  0.000000,  3.000000,  5.000000
  0.481212,  1.230469,  1.000000,  4.000000,  1.000000, 11.000000,  3.000000
 -0.213224,  0.468750,  0.000000,  5.000000,  1.000000,  6.000000,  6.000000
  0.850661,  6.914062,  3.000000,  4.000000,  1.000000, 11.000000,  5.000000
 -0.404864, -1.699219,  0.000000,  5.000000,  1.000000,  4.000000,  3.000000
 -0.130489, -2.812500,  5.000000,  4.000000,  1.000000, 12.000000,  3.000000
  0.446003, -3.105469,  1.000000,  5.000000,  0.000000,  8.000000,  5.000000
 -1.452336,  0.878906,  1.000000,  6.000000,  0.000000,  7.000000,  6.000000
 -0.551667,  1.113281,  0.000000,  6.000000,  0.000000,  7.000000,  8.000000
 -0.054660, -1.230469,  2.000000,  5.000000,  1.000000,  3.000000,  9.000000
 -2.005719, -2.519531,  1.000000,  6.000000,  0.000000,  6.000000,  5.000000
  0.940854, -6.210938,  2.000000,  4.000000,  2.000000, 10.000000,  5.000000
  0.893749, -7.910156,  4.000000,  4.000000,  2.000000,  1.000000,  6.000000
 -0.444229,  3.574219,  1.000000,  6.000000,  0.000000,  7.000000,  4.000000
 -0.708699,  4.218750,  1.000000,  6.000000,  0.000000,  5.000000,  5.000000
 -0.161408,  3.398438,  2.000000,  5.000000,  1.000000, 11.000000,  6.000000
  0.648822, -1.816406,  3.000000,  6.000000,  0.000000, 11.000000,  7.000000
 -0.463675,  0.117188,  2.000000,  6.000000,  0.000000,  2.000000,  6.000000
 -0.114981, -1.640625,  1.000000,  4.000000,  0.000000, 12.000000,  5.000000
  0.704049,  5.917969,  1.000000,  6.000000,  0.000000,  8.000000,  5.000000
 -1.138209,  0.468750,  1.000000,  5.000000,  0.000000,  4.000000,  4.000000
  0.013671,  6.093750,  2.000000,  4.000000,  2.000000,  9.000000,  0.000000
  0.553356, -4.921875,  3.000000,  6.000000,  0.000000,  4.000000,  5.000000
 -0.234182,  8.789062,  3.000000,  5.000000,  1.000000, 12.000000,  4.000000
 -0.797500,  8.320312,  2.000000,  5.000000,  1.000000, 12.000000,  7.000000
  0.410268, -2.050781,  4.000000,  4.000000,  0.000000, 12.000000,  7.000000
  0.357566,  6.679688,  5.000000,  4.000000,  1.000000,  8.000000,  4.000000
  0.011718,  2.753906,  0.000000,  6.000000,  0.000000,  8.000000,  3.000000
 -1.677978, -2.050781,  2.000000,  6.000000,  0.000000,  5.000000,  5.000000
  0.578514,  0.292969,  2.000000,  6.000000,  0.000000,  8.000000,  8.000000
  0.546592,  1.816406,  1.000000,  6.000000,  0.000000,  7.000000,  6.000000
 -0.363065, -2.226562,  0.000000,  6.000000,  0.000000,  5.000000,  4.000000
 -0.576847, -5.214844,  5.000000,  4.000000,  2.000000, 11.000000,  8.000000
  0.066358, 12.128906,  1.000000,  4.000000,  0.000000, 11.000000,  7.000000
  0.955330,  4.453125,  2.000000,  5.000000,  0.000000, 12.000000,  7.000000
